Drawing No.,Title,Description,Author,Product Point
COMS0001,Beacon,Morse code continuous wave beacon based on EPROM,D. Jedrychowski,B3 Groundstaton Link (Comms)
COMS0002,AFSK Modem,AFSK modem based on CML MX614 IC,"M. Wenke, C. Webb",B3.1 Demodulation
COMS0003,DTMF Reciever,DTMF Reciever based on Zarlink MT88L70 IC,T. Fisk,B3.1 Demodulation
COMS0004,Switching Circuit Main Schematic,Switching Circuit top-level schematic,D. Jedrychowski,B3.3 Communications Switching
COMS0005,Switching Circuit Radio Multiplexer,Switching Circuit radio switcher,D. Jedrychowski,B3.3 Communications Switching
COMS0006,Switching Circuit TX Device Multiplexer,Switching Circuit transmit device switcher,D. Jedrychowski,B3.3 Communications Switching
COMS0007,Switchin Circuit Modem RX Multiplexer,Switching Circuit receive device switcher,D. Jedrychowski,B3.3 Communications Switching
COMS0008,Switching Circuit High Level,High Level overview of switching circuit,D. Jedrychowski,B3.3 Communications Switching
,,,,
,,,,
,,,,
COMS0012,Comms Test Board Miniaturization,"A smaller, revised version of the Comms Board",D. Jedrychowski,B3 Groundstation Link (Comms)
COMS0013,Top Level Schematic,Overview of the communications subsystem,A. Shaw,B3 Groundsation Link (Comms)
CRSC0001,Crtical System Computer-Top level,The top level overview of the entire critical system computer,A Shaw,B4 Command Control and Data
CRSC0002,Critical system computer - Microcontroller,"LPC2468 microcontroller, comms and memory",A Shaw,B4 Command Control and Data
CRSC0007,Tray 2 Motherboard,Tray 2 power monitor board and tray interconnect,M. Wenke,B Tray 2 Mobo
CRSC0008,Power Monitors,Power monitors for al power lines out of tray 2,M. Wenke,B Tray 2 Mobo
,,,,
,,,,
GENN0001,Tray Interconnects,Details all the connections required in the wire harness,M. Wenke,B4.3 Data Bus
GENN0002,Tray 2 PCB Dimensions,PCBDOC file with the required dimensions for the final Tray 2 PCB,"V. Thiru, M. Wenke",B5.2.1 Trays
GENN0003,Tray Inteconnect Diagram,Details BlueSat's subsystems and the required interconnects,"M. Wenke, Cam Brown",B4.3 Data Bus
GENN0004,BLUEsat Product Tree,System level breakdown for BLUEsat,T.Nguyen,\General
GENN0005,Flatsat Connector footprints,,"A. Shaw, E. Nafis, C. Brown",B\Flatsat
GENN0006,Flatsat LED Indicators,,"A. Shaw, E. Nafis, C. Brown",B\Flatsat
MECH0008,Tray 0: Baseplate,,C. Hales,B5.2.1 Trays
MECH0009,Tray 1: Transmitters,,C. Hales,B5.2.1 Trays
MECH0010,Tray 2: Flight Computer,Renamed to CSC Tray,C. Hales,B5.2.1 Trays
MECH0011,Tray 3: Batteries,,C. Hales,B5.2.1 Trays
MECH0012,Tray 4: Power Control,Renamed to Payload Tray,C. Hales,B5.2.1 Trays
MECH0013,Tray 5: Receivers,,C. Hales,B5.2.1 Trays
MECH0014,Transmitter Housing,,C. Hales,B5.2.1 Trays
MECH0015,Receiver Housing,,C. Hales,B5.2.1 Trays
MECH0016,Solar Backing +X Face,,C. Hales,B5.2.2 Solar Panel Mount
MECH0017,Solar Backing -Y Face,,C. Hales,B5.2.2 Solar Panel Mount
MECH0018,Solar Backing +Z Face,,C. Hales,B5.2.2 Solar Panel Mount
MECH0019,Vibration Plate Base,,,B5.2.3 Launch Interface
MECH0020,Pad Support LHS,,,B5.2.3 Launch Interface
MECH0021,Clamp,,,B5.2.3 Launch Interface
MECH0021,Pad Supporrt RHS,,,B5.2.3 Launch Interface
MECH0022,Vibration Plate Assembly,,,B5.2.3 Launch Interface
MECH0023,"Solar Backing +Y, -X Faces",,C. Hales,B5.2.2 Solar Panel Mount
,,,,
POWR0010,Power Regulation Overview,Overview of the power regulation system,"M. Wenle, T. Fisk",B1.2.1 Regulation/V2.1
POWR0011,"Primary Voltage Regulators and Control (WHICH ONE, POWER OR REGULATION?)",Voltage regulators and GPIO port expanders,,
POWR0012,Redundant Regulators,Redundant voltage regulators for power control,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
SOLA0001,Gallium Arsenide Solar Array,,,B1.1.1 Solar Cells
